,id,sub_cls,img,sub_cls2,label
7823,5405405294,people,/data2/wangjinhong/data/ord_reg/aesthetics/5405405294.jpg,people,2
7824,3008086330,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3008086330.jpg,urban,2
7825,5562359204,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5562359204.jpg,urban,2
7826,6812337407,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6812337407.jpg,animals,2
7827,3089372412,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3089372412.jpg,urban,2
7828,4680704222,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4680704222.jpg,nature,2
7829,1464884281,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1464884281.jpg,nature,2
7830,8454542185,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8454542185.jpg,nature,2
7831,2686237743,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2686237743.jpg,nature,2
7832,7651604664,people,/data2/wangjinhong/data/ord_reg/aesthetics/7651604664.jpg,people,2
7833,8445097084,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8445097084.jpg,urban,2
7834,8525873229,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8525873229.jpg,animals,2
7835,3233321422,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3233321422.jpg,urban,2
7836,6047815254,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6047815254.jpg,animals,2
7837,2820518745,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2820518745.jpg,urban,2
7838,8175085623,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8175085623.jpg,urban,2
7839,4554469673,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4554469673.jpg,nature,2
7840,4535199055,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4535199055.jpg,urban,2
7841,3450888687,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3450888687.jpg,nature,2
7842,8479922703,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8479922703.jpg,nature,2
7843,5171435815,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5171435815.jpg,urban,2
7844,7005012471,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7005012471.jpg,animals,2
7845,6797113926,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6797113926.jpg,nature,2
7846,1591200303,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1591200303.jpg,nature,2
7847,4632707290,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4632707290.jpg,urban,2
7848,1418849180,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1418849180.jpg,animals,2
7849,6243102478,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6243102478.jpg,urban,2
7850,6112743980,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6112743980.jpg,animals,2
7851,4827306553,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4827306553.jpg,nature,2
7852,6845821675,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6845821675.jpg,urban,2
7853,4578602701,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4578602701.jpg,nature,2
7854,7323421914,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7323421914.jpg,animals,2
7855,4021696052,people,/data2/wangjinhong/data/ord_reg/aesthetics/4021696052.jpg,people,2
7856,6128344785,people,/data2/wangjinhong/data/ord_reg/aesthetics/6128344785.jpg,people,2
7857,5479434966,people,/data2/wangjinhong/data/ord_reg/aesthetics/5479434966.jpg,people,2
7858,536905633,animals,/data2/wangjinhong/data/ord_reg/aesthetics/536905633.jpg,animals,2
7859,6028024236,people,/data2/wangjinhong/data/ord_reg/aesthetics/6028024236.jpg,people,2
7860,5224559705,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5224559705.jpg,nature,2
7861,5995309679,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5995309679.jpg,nature,2
7862,5852552301,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5852552301.jpg,nature,2
7863,2809562126,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2809562126.jpg,animals,2
7864,6119676364,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6119676364.jpg,urban,2
7865,6302993108,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6302993108.jpg,urban,2
7866,5360593302,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5360593302.jpg,nature,2
7867,5048663920,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5048663920.jpg,nature,2
7868,7158886999,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7158886999.jpg,nature,2
7869,2946986229,people,/data2/wangjinhong/data/ord_reg/aesthetics/2946986229.jpg,people,2
7870,7057530611,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7057530611.jpg,urban,2
7871,6308120900,people,/data2/wangjinhong/data/ord_reg/aesthetics/6308120900.jpg,people,2
7872,270597813,animals,/data2/wangjinhong/data/ord_reg/aesthetics/270597813.jpg,animals,2
7873,7147839583,people,/data2/wangjinhong/data/ord_reg/aesthetics/7147839583.jpg,people,2
7874,3460211677,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3460211677.jpg,nature,2
7875,2271178444,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2271178444.jpg,nature,2
7876,8112541424,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8112541424.jpg,animals,2
7877,7129712757,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7129712757.jpg,urban,2
7878,1109321864,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1109321864.jpg,nature,2
7879,3543593818,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3543593818.jpg,nature,2
7880,4090026247,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4090026247.jpg,nature,2
7881,2170389511,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2170389511.jpg,animals,2
7882,8421056188,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8421056188.jpg,nature,2
7883,5942349767,people,/data2/wangjinhong/data/ord_reg/aesthetics/5942349767.jpg,people,2
7884,6545956533,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6545956533.jpg,urban,2
7885,5847074462,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5847074462.jpg,urban,2
7886,138031109,animals,/data2/wangjinhong/data/ord_reg/aesthetics/138031109.jpg,animals,2
7887,6323276805,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6323276805.jpg,urban,2
7888,3625035121,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3625035121.jpg,animals,2
7889,2586039472,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2586039472.jpg,nature,2
7890,3633300296,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3633300296.jpg,animals,2
7891,8350786082,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8350786082.jpg,urban,2
7892,1837033181,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1837033181.jpg,nature,2
7893,417363274,urban,/data2/wangjinhong/data/ord_reg/aesthetics/417363274.jpg,urban,2
7894,6998516318,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6998516318.jpg,animals,2
7895,6968562051,people,/data2/wangjinhong/data/ord_reg/aesthetics/6968562051.jpg,people,2
7896,7744414622,people,/data2/wangjinhong/data/ord_reg/aesthetics/7744414622.jpg,people,2
7897,5076184943,people,/data2/wangjinhong/data/ord_reg/aesthetics/5076184943.jpg,people,2
7898,6031743978,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6031743978.jpg,nature,2
7899,8376598854,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8376598854.jpg,urban,2
7900,8192860318,people,/data2/wangjinhong/data/ord_reg/aesthetics/8192860318.jpg,people,2
7901,3213077547,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3213077547.jpg,animals,2
7902,8231049389,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8231049389.jpg,nature,2
7903,6155668384,people,/data2/wangjinhong/data/ord_reg/aesthetics/6155668384.jpg,people,2
7904,2757602688,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2757602688.jpg,animals,2
7905,6627354791,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6627354791.jpg,animals,2
7906,7185120971,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7185120971.jpg,nature,2
7907,3349164136,people,/data2/wangjinhong/data/ord_reg/aesthetics/3349164136.jpg,people,2
7908,5922090690,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5922090690.jpg,animals,2
7909,5620239804,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5620239804.jpg,animals,2
7910,5927607897,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5927607897.jpg,animals,2
7911,4714947204,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4714947204.jpg,animals,2
7912,6019067180,people,/data2/wangjinhong/data/ord_reg/aesthetics/6019067180.jpg,people,2
7913,3285821687,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3285821687.jpg,nature,2
7914,9079179,animals,/data2/wangjinhong/data/ord_reg/aesthetics/9079179.jpg,animals,2
7915,2815312862,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2815312862.jpg,nature,2
7916,5387592051,people,/data2/wangjinhong/data/ord_reg/aesthetics/5387592051.jpg,people,2
7917,3227801107,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3227801107.jpg,animals,2
7918,5943346138,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5943346138.jpg,animals,2
7919,5587097720,people,/data2/wangjinhong/data/ord_reg/aesthetics/5587097720.jpg,people,2
7920,8480627404,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8480627404.jpg,animals,2
7921,6877424010,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6877424010.jpg,animals,2
7922,2300668210,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2300668210.jpg,animals,2
7923,5303432698,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5303432698.jpg,urban,2
7924,1175651179,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1175651179.jpg,animals,2
7925,347928333,urban,/data2/wangjinhong/data/ord_reg/aesthetics/347928333.jpg,urban,2
7926,5676626808,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5676626808.jpg,nature,2
7927,7863336702,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7863336702.jpg,urban,2
7928,3683180287,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3683180287.jpg,nature,2
7929,5908142344,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5908142344.jpg,nature,2
7930,6593271091,people,/data2/wangjinhong/data/ord_reg/aesthetics/6593271091.jpg,people,2
7931,3829364512,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3829364512.jpg,nature,2
7932,5776113466,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5776113466.jpg,animals,2
7933,5526776560,people,/data2/wangjinhong/data/ord_reg/aesthetics/5526776560.jpg,people,2
7934,6899364216,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6899364216.jpg,animals,2
7935,6971833123,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6971833123.jpg,urban,2
7936,7216840360,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7216840360.jpg,nature,2
7937,3053694247,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3053694247.jpg,nature,2
7938,3610073099,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3610073099.jpg,nature,2
7939,7740344116,people,/data2/wangjinhong/data/ord_reg/aesthetics/7740344116.jpg,people,2
7940,3193930177,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3193930177.jpg,nature,2
7941,4753544129,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4753544129.jpg,urban,2
7942,7850518720,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7850518720.jpg,urban,2
7943,69906082,animals,/data2/wangjinhong/data/ord_reg/aesthetics/69906082.jpg,animals,2
7944,7697103114,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7697103114.jpg,animals,2
7945,6889065057,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6889065057.jpg,urban,2
7946,5373467303,people,/data2/wangjinhong/data/ord_reg/aesthetics/5373467303.jpg,people,2
7947,5303426376,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5303426376.jpg,urban,2
7948,4046871755,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4046871755.jpg,animals,2
7949,3532533046,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3532533046.jpg,nature,2
7950,6751614229,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6751614229.jpg,urban,2
7951,263234802,urban,/data2/wangjinhong/data/ord_reg/aesthetics/263234802.jpg,urban,2
7952,4968900848,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4968900848.jpg,urban,2
7953,5234228424,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5234228424.jpg,urban,2
7954,7848505528,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7848505528.jpg,nature,2
7955,6160838680,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6160838680.jpg,urban,2
7956,3515414403,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3515414403.jpg,nature,2
7957,8386096134,people,/data2/wangjinhong/data/ord_reg/aesthetics/8386096134.jpg,people,2
7958,6007113144,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6007113144.jpg,animals,2
7959,3593472352,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3593472352.jpg,nature,2
7960,4823034245,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4823034245.jpg,urban,2
7961,377105395,urban,/data2/wangjinhong/data/ord_reg/aesthetics/377105395.jpg,urban,2
7962,3198961928,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3198961928.jpg,animals,2
7963,8140519139,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8140519139.jpg,urban,2
7964,3971863774,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3971863774.jpg,nature,2
7965,3542675403,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3542675403.jpg,nature,2
7966,1351892415,people,/data2/wangjinhong/data/ord_reg/aesthetics/1351892415.jpg,people,2
7967,6324615935,people,/data2/wangjinhong/data/ord_reg/aesthetics/6324615935.jpg,people,2
7968,5602400627,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5602400627.jpg,nature,2
7969,4199377065,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4199377065.jpg,nature,2
7970,316528592,people,/data2/wangjinhong/data/ord_reg/aesthetics/316528592.jpg,people,2
7971,6086389448,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6086389448.jpg,urban,2
7972,3556778989,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3556778989.jpg,nature,2
7973,1975766937,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1975766937.jpg,urban,2
7974,2734542033,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2734542033.jpg,nature,2
7975,4647914706,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4647914706.jpg,animals,2
7976,405532098,nature,/data2/wangjinhong/data/ord_reg/aesthetics/405532098.jpg,nature,2
7977,1438231505,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1438231505.jpg,urban,2
7978,7216716124,people,/data2/wangjinhong/data/ord_reg/aesthetics/7216716124.jpg,people,2
7979,4204725797,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4204725797.jpg,animals,2
7980,2140016617,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2140016617.jpg,animals,2
7981,8035583687,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8035583687.jpg,urban,2
7982,1045323612,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1045323612.jpg,urban,2
7983,6835633498,people,/data2/wangjinhong/data/ord_reg/aesthetics/6835633498.jpg,people,2
7984,6329293978,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6329293978.jpg,urban,2
7985,79266012,nature,/data2/wangjinhong/data/ord_reg/aesthetics/79266012.jpg,nature,2
7986,3640934556,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3640934556.jpg,nature,2
7987,8279799062,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8279799062.jpg,nature,2
7988,7543426096,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7543426096.jpg,nature,2
7989,2496354570,people,/data2/wangjinhong/data/ord_reg/aesthetics/2496354570.jpg,people,2
7990,7314760410,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7314760410.jpg,urban,2
7991,4806370994,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4806370994.jpg,nature,2
7992,5798951876,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5798951876.jpg,nature,2
7993,4804632556,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4804632556.jpg,nature,2
7994,7083620891,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7083620891.jpg,nature,2
7995,7167611247,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7167611247.jpg,animals,2
7996,4943167144,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4943167144.jpg,nature,2
7997,3493426697,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3493426697.jpg,urban,2
7998,7595373814,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7595373814.jpg,urban,2
7999,2263210703,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2263210703.jpg,nature,2
8000,2310958992,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2310958992.jpg,animals,2
8001,1008258772,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1008258772.jpg,animals,2
8002,1847356102,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1847356102.jpg,animals,2
8003,5712673740,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5712673740.jpg,nature,2
8004,2874484691,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2874484691.jpg,nature,2
8005,7554082824,people,/data2/wangjinhong/data/ord_reg/aesthetics/7554082824.jpg,people,2
8006,5227074675,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5227074675.jpg,animals,2
8007,5693458398,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5693458398.jpg,nature,2
8008,8396400397,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8396400397.jpg,nature,2
8009,4426201123,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4426201123.jpg,urban,2
8010,7156259367,people,/data2/wangjinhong/data/ord_reg/aesthetics/7156259367.jpg,people,2
8011,5225155090,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5225155090.jpg,animals,2
8012,5497109020,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5497109020.jpg,animals,2
8013,4903236924,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4903236924.jpg,nature,2
8014,8366431153,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8366431153.jpg,urban,2
8015,8365351368,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8365351368.jpg,nature,2
8016,5191590734,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5191590734.jpg,animals,2
8017,3830826472,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3830826472.jpg,nature,2
8018,7815771702,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7815771702.jpg,urban,2
8019,7179622798,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7179622798.jpg,animals,2
8020,3435223772,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3435223772.jpg,animals,2
8021,5306595799,people,/data2/wangjinhong/data/ord_reg/aesthetics/5306595799.jpg,people,2
8022,8146649547,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8146649547.jpg,nature,2
8023,57708117,nature,/data2/wangjinhong/data/ord_reg/aesthetics/57708117.jpg,nature,2
8024,316301865,nature,/data2/wangjinhong/data/ord_reg/aesthetics/316301865.jpg,nature,2
8025,8037205589,people,/data2/wangjinhong/data/ord_reg/aesthetics/8037205589.jpg,people,2
8026,7745924650,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7745924650.jpg,nature,2
8027,1242448378,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1242448378.jpg,animals,2
8028,5103056033,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5103056033.jpg,nature,2
8029,3033524024,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3033524024.jpg,nature,2
8030,5526425200,people,/data2/wangjinhong/data/ord_reg/aesthetics/5526425200.jpg,people,2
8031,3808355493,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3808355493.jpg,nature,2
8032,460288977,animals,/data2/wangjinhong/data/ord_reg/aesthetics/460288977.jpg,animals,2
8033,6978908936,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6978908936.jpg,nature,2
8034,4118476059,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4118476059.jpg,urban,2
8035,3170589499,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3170589499.jpg,urban,2
8036,4032927362,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4032927362.jpg,nature,2
8037,6262751414,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6262751414.jpg,urban,2
8038,3774650595,people,/data2/wangjinhong/data/ord_reg/aesthetics/3774650595.jpg,people,2
8039,7272339422,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7272339422.jpg,animals,2
8040,5239143467,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5239143467.jpg,urban,2
8041,6080989971,people,/data2/wangjinhong/data/ord_reg/aesthetics/6080989971.jpg,people,2
